-1.600016000000000105e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.600000000000000089e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.584000000000000075e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.568000000000000060e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.552000000000000046e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.536000000000000032e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.520000000000000018e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.504000000000000004e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.487999999999999989e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.471999999999999975e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.455999999999999961e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.440000000000000169e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.424000000000000155e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.408000000000000140e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.392000000000000126e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.376000000000000112e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.360000000000000098e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.344000000000000083e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.328000000000000069e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.312000000000000055e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.296000000000000041e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.280000000000000027e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.264000000000000012e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.248000000000000220e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.232000000000000206e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.216000000000000192e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.200000000000000178e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.184000000000000163e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.168000000000000149e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.152000000000000135e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.136000000000000121e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.120000000000000107e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.104000000000000092e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.088000000000000078e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.072000000000000064e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.056000000000000050e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.040000000000000036e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.024000000000000021e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.008000000000000007e+00 0.000000000000000000e+00 0.000000000000000000e+00
-9.920000000000001039e-01 0.000000000000000000e+00 0.000000000000000000e+00
-9.760000000000000897e-01 0.000000000000000000e+00 0.000000000000000000e+00
-9.600000000000000755e-01 0.000000000000000000e+00 0.000000000000000000e+00
-9.440000000000000613e-01 0.000000000000000000e+00 0.000000000000000000e+00
-9.280000000000000471e-01 0.000000000000000000e+00 0.000000000000000000e+00
-9.120000000000000329e-01 0.000000000000000000e+00 0.000000000000000000e+00
-8.960000000000001297e-01 0.000000000000000000e+00 0.000000000000000000e+00
-8.800000000000001155e-01 0.000000000000000000e+00 0.000000000000000000e+00
-8.640000000000001013e-01 0.000000000000000000e+00 0.000000000000000000e+00
-8.480000000000000870e-01 0.000000000000000000e+00 0.000000000000000000e+00
-8.320000000000000728e-01 0.000000000000000000e+00 0.000000000000000000e+00
-8.160000000000000586e-01 0.000000000000000000e+00 0.000000000000000000e+00
-8.000000000000000444e-01 0.000000000000000000e+00 0.000000000000000000e+00
-7.840000000000000302e-01 0.000000000000000000e+00 0.000000000000000000e+00
-7.680000000000000160e-01 0.000000000000000000e+00 0.000000000000000000e+00
-7.520000000000001128e-01 0.000000000000000000e+00 0.000000000000000000e+00
-7.360000000000000986e-01 0.000000000000000000e+00 0.000000000000000000e+00
-7.200000000000000844e-01 0.000000000000000000e+00 0.000000000000000000e+00
-7.040000000000000702e-01 0.000000000000000000e+00 0.000000000000000000e+00
-6.880000000000000560e-01 0.000000000000000000e+00 0.000000000000000000e+00
-6.720000000000000417e-01 0.000000000000000000e+00 0.000000000000000000e+00
-6.560000000000000275e-01 0.000000000000000000e+00 0.000000000000000000e+00
-6.400000000000001243e-01 0.000000000000000000e+00 0.000000000000000000e+00
-6.240000000000001101e-01 0.000000000000000000e+00 0.000000000000000000e+00
-6.080000000000000959e-01 0.000000000000000000e+00 0.000000000000000000e+00
-5.920000000000000817e-01 0.000000000000000000e+00 0.000000000000000000e+00
-5.760000000000000675e-01 0.000000000000000000e+00 0.000000000000000000e+00
-5.600000000000000533e-01 0.000000000000000000e+00 0.000000000000000000e+00
-5.440000000000000391e-01 0.000000000000000000e+00 0.000000000000000000e+00
-5.280000000000000249e-01 0.000000000000000000e+00 0.000000000000000000e+00
-5.120000000000000107e-01 0.000000000000000000e+00 0.000000000000000000e+00
-4.959999999999999964e-01 0.000000000000000000e+00 0.000000000000000000e+00
-4.799999999999999822e-01 0.000000000000000000e+00 0.000000000000000000e+00
-4.639999999999999680e-01 0.000000000000000000e+00 0.000000000000000000e+00
-4.479999999999999538e-01 0.000000000000000000e+00 0.000000000000000000e+00
-4.320000000000001616e-01 0.000000000000000000e+00 0.000000000000000000e+00
-4.160000000000001474e-01 0.000000000000000000e+00 0.000000000000000000e+00
-4.000000000000001332e-01 0.000000000000000000e+00 0.000000000000000000e+00
-3.840000000000001190e-01 0.000000000000000000e+00 0.000000000000000000e+00
-3.680000000000001048e-01 0.000000000000000000e+00 0.000000000000000000e+00
-3.520000000000000906e-01 0.000000000000000000e+00 0.000000000000000000e+00
-3.360000000000000764e-01 0.000000000000000000e+00 0.000000000000000000e+00
